url,verified,username,timestamp,text,searchQuery,quotedTweet
https://x.com/vileta_anes65/status/1920290863411790323,FALSE,@vileta_anes65,2025-05-08 01:33:00+00:00,"Program makan siang gratis bukan cuma soal kenyang, tapi juga semangat gotong royong karena suplai banyak dari UMKM #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/ciaobella_mul/status/1920290766519140547,FALSE,@ciaobella_mul,2025-05-08 01:32:00+00:00,Program makan siang gratis jadi fondasi pemerataan gizi dan pendidikan bermutu di seluruh Indonesia #EnamBulanPemerintah,Program Makan Siang Gratis,
https://x.com/ida_pudjiastuti/status/1920290765470924951,FALSE,@ida_pudjiastuti,2025-05-08 01:32:00+00:00,"Setengah tahun pertama, mitra dagang bertambah kuat, program makan siang gratis jadi penyemangat pelajar #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/yunika_sari133/status/1920290380521877529,FALSE,@yunika_sari133,2025-05-08 01:31:00+00:00,Program makan siang gratis di sekolah jadi magnet buat siswa rajin hadir dan belajar #EnamBulanPemerintah,Program Makan Siang Gratis,
https://x.com/shenaz_kanaya2/status/1920290121078739046,FALSE,@shenaz_kanaya2,2025-05-08 01:30:00+00:00,"Gabung BRICS bikin nama Indonesia makin dikenal, ekonomi tumbuh pesat, sekolah makin rame sama program makan siang gratis #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/baktiadi_nababa/status/1920289711899165069,FALSE,@baktiadi_nababa,2025-05-08 01:28:00+00:00,"Ekspor barang manufaktur naik 12 persen dalam enam bulan, program makan siang gratis bikin anak sekolah makin betah belajar #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/agni_maliha/status/1920289284113740115,FALSE,@agni_maliha,2025-05-08 01:26:00+00:00,"6 bulan terakhir, ekonomi industri kita naik 5%, diplomasi makin dihargai dunia, dan sekolah makin ramai dengan program makan siang gratis #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/ita_hartini30/status/1920289061333508284,FALSE,@ita_hartini30,2025-05-08 01:26:00+00:00,Program makan siang gratis di sekolah udah bikin jutaan anak lebih semangat belajar dan Indonesia makin diperhatiin dunia #EnamBulanPemerintah,Program Makan Siang Gratis,
https://x.com/ulva_laras/status/1920289035601473628,FALSE,@ulva_laras,2025-05-08 01:25:00+00:00,"Program makan siang gratis sudah menjangkau hampir 10 juta pelajar, kualitas pendidikan dan kesehatan ikut terdongkrak #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/andhikaathma/status/1920288980131606982,FALSE,@andhikaathma,2025-05-08 01:25:00+00:00,Padahal Bill Gates udah disindir dengan diajak lihat program Makan Bergizi (Siang) Gratis. Kok ya ga sadar.....,Program Makan Siang Gratis,
https://x.com/krisna_bakti52/status/1920288892730613775,FALSE,@krisna_bakti52,2025-05-08 01:25:00+00:00,"Program makan siang gratis terbukti nurunin angka absen sekolah sampai 30%, anak-anak jadi rajin belajar #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/gilang_temmy0/status/1920288810908463590,FALSE,@gilang_temmy0,2025-05-08 01:25:00+00:00,"Program makan siang gratis berhasil jadi role model, provinsi lain berlomba terapkan di sekolah-sekolah mereka #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/tami_wijayanti9/status/1920288672035057887,FALSE,@tami_wijayanti9,2025-05-08 01:24:00+00:00,"Keanggotaan BRICS buka pintu diplomasi baru, program makan siang gratis ikut membantu anak-anak lebih sehat dan semangat sekolah #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/ini_yalana77/status/1920288196505526429,FALSE,@ini_yalana77,2025-05-08 01:22:00+00:00,"Enam bulan kerja nyata, Indonesia gabung BRICS, ekspor naik 6%, jutaan anak senang karena program makan siang gratis jalan terus #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/gabriella_rhm4/status/1920288177094271061,FALSE,@gabriella_rhm4,2025-05-08 01:22:00+00:00,"Enam bulan terakhir, ekspor meningkat 15 persen, sekolah makin ramai dengan program makan siang gratis, industri berubah total #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/iraa_fujiatii/status/1920287786521014414,FALSE,@iraa_fujiatii,2025-05-08 01:21:00+00:00,"Enam bulan kepemimpinan Prabowo hasilkan banyak capaian, mulai dari relasi kuat lewat BRICS sampai program makan siang gratis buat anak sekolah #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/ananda_reza73/status/1920287645676294519,FALSE,@ananda_reza73,2025-05-08 01:20:00+00:00,Program makan siang gratis sudah dinikmati puluhan ribu sekolah di seluruh Indonesia dalam 6 bulan terakhir #EnamBulanPemerintah,Program Makan Siang Gratis,
https://x.com/arya_ptraaa/status/1920287430432997425,FALSE,@arya_ptraaa,2025-05-08 01:19:00+00:00,"Ekonomi Indonesia stabil di tengah dunia gonjang-ganjing, salah satunya berkat langkah masuk BRICS dan program makan siang gratis #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/andri_ahlindo3/status/1920287011937603766,FALSE,@andri_ahlindo3,2025-05-08 01:17:00+00:00,"Prabowo bikin gebrakan di 6 bulan pertamanya, hubungan luar negeri makin solid, program makan siang gratis makin dicintai anak-anak #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/santimulya5_/status/1920286644202098773,FALSE,@santimulya5_,2025-05-08 01:16:00+00:00,"Program makan siang gratis berjalan konsisten, hasilnya kesehatan anak sekolah jadi lebih baik dari sebelumnya #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/artawan_pb50/status/1920286637344297450,FALSE,@artawan_pb50,2025-05-08 01:16:00+00:00,"Baru enam bulan, kerja sama lewat BRICS memberi dampak besar ke industri nasional dan program makan siang gratis capai jutaan anak sekolah #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/balapati_lazuar/status/1920286557485084936,FALSE,@balapati_lazuar,2025-05-08 01:16:00+00:00,"Program makan siang gratis dinikmati di sekolah dari Aceh sampai Papua, gizi makin terjaga dan anak lebih semangat #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/ishana_kalea/status/1920286491705520589,FALSE,@ishana_kalea,2025-05-08 01:15:00+00:00,"Gabung BRICS, pabrik domestik angkat ekonomi lokal, program makan siang gratis bikin anak sekolah makin fokus #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/mutia_pspsri/status/1920286471401189805,FALSE,@mutia_pspsri,2025-05-08 01:15:00+00:00,"Diplomasi makin tajam, BRICS jadi peluang, ekonomi tumbuh, sekolah makin meriah dengan program makan siang gratis #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/nasrul_naufall/status/1920286369609293850,FALSE,@nasrul_naufall,2025-05-08 01:15:00+00:00,"Abis gabung BRICS, arus investasi naik 8%, pertumbuhan ekonomi stabil, program makan siang gratis udah di 95% sekolah negeri #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/jaya_uw202/status/1920285955853877336,FALSE,@jaya_uw202,2025-05-08 01:13:00+00:00,Program inovatif makan siang gratis di sekolah hadir seiring dengan pertumbuhan ekonomi berkat kerja sama BRICS #EnamBulanPemerintah,Program Makan Siang Gratis,
https://x.com/alvaro_argi492/status/1920285939538276749,FALSE,@alvaro_argi492,2025-05-08 01:13:00+00:00,"Investasi asing bertambah 9% abis gabung BRICS, ekonomi stabil, sekolah negeri makin aktif jalankan program makan siang gratis #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/guntur_sonnyy27/status/1920285868037722587,FALSE,@guntur_sonnyy27,2025-05-08 01:13:00+00:00,Anak-anak sekolah dasar di 34 provinsi udah nikmatin program makan siang gratis dari pemerintah #EnamBulanPemerintah,Program Makan Siang Gratis,
https://x.com/intan_puspa722/status/1920285833946448268,FALSE,@intan_puspa722,2025-05-08 01:13:00+00:00,"Program makan siang gratis terbukti menurunkan angka absen sekolah enam bulan terakhir, ekonomi dan BRICS juga ikut naik daun #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/sulaiman_jaka25/status/1920285749523398772,FALSE,@sulaiman_jaka25,2025-05-08 01:12:00+00:00,Program makan siang gratis bantu tingkatkan kehadiran siswa di sekolah sampai 10% dalam 6 bulan #EnamBulanPemerintah,Program Makan Siang Gratis,
https://x.com/farhan_ibrahm/status/1920285591645925828,FALSE,@farhan_ibrahm,2025-05-08 01:12:00+00:00,"Melalui BRICS, Indonesia jadi aktor utama ekonomi global, dan program makan siang gratis udah sentuh jutaan pelajar dalam waktu singkat #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/yuni_andriani4/status/1920285527900577828,FALSE,@yuni_andriani4,2025-05-08 01:12:00+00:00,Program makan siang gratis pemerintah bantu tingkatkan angka kelulusan pelajar SD dan SMP #EnamBulanPemerintah,Program Makan Siang Gratis,
https://x.com/aizfa_nahiza/status/1920285254679466233,FALSE,@aizfa_nahiza,2025-05-08 01:10:00+00:00,"Banyak sekolah bilang program makan siang gratis itu penyemangat baru, apalagi ekonomi makin tumbuh dan BRICS bikin nama Indonesia makin bagus #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/daud_zabal/status/1920285091919479253,FALSE,@daud_zabal,2025-05-08 01:10:00+00:00,"Program makan siang gratis berhasil jadi role model, provinsi lain berlomba terapkan di sekolah-sekolah merekaBaru enam bulan Prabowo memimpin, Indonesia makin dikenal di dunia lewat BRICS dan ekonomi lokal makin naik #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/khalila_maritza/status/1920285047644422173,FALSE,@khalila_maritza,2025-05-08 01:10:00+00:00,"Fakta seru, tingkat keikutsertaan pendidikan dasar naik drastis sejak program makan siang gratis mulai diluncurkan #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/tio_hendra0/status/1920284731863601606,FALSE,@tio_hendra0,2025-05-08 01:08:00+00:00,"Program makan siang gratis di sekolah bisa tembus 22 provinsi dalam enam bulan, perluasan makin merata #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/dewi_andriani77/status/1920284669590806695,FALSE,@dewi_andriani77,2025-05-08 01:08:00+00:00,"BRICS jadi gebrakan baru Indonesia bareng Prabowo, pertumbuhan ekonomi lokal stabil, dan pelajar makin semangat karena program makan siang gratis #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/naura_felicia14/status/1929712355451232348,FALSE,@naura_felicia14,2025-06-03 01:30:00+00:00,Warga Papua kasih respon positif buat program makan gratis Prabowo pemerintah pusat beneran memperhatikan Papua,Program Makan Gratis Prabowo,
https://x.com/alvana_gifa33/status/1929711662510309782,FALSE,@alvana_gifa33,2025-06-03 01:28:00+00:00,"Presiden Prabowo terus dapet dukungan dari Papua soal program makan gratis, reaksi positif semua",Program Makan Gratis Prabowo,
https://x.com/kahfi_figmann/status/1929710736126906863,FALSE,@kahfi_figmann,2025-06-03 01:24:00+00:00,"Momen bersejarah lahir bareng Program Makan Bergizi Gratis, terima kasih Presiden Prabowo",Program Makan Gratis Prabowo,
https://x.com/dindamryni1_/status/1929710327400485377,FALSE,@dindamryni1_,2025-06-03 01:22:00+00:00,"Program makan gratis Prabowo dapet hati di Papua, masyarakatnya beneran support kebijakan ini",Program Makan Gratis Prabowo,
https://x.com/imran_daniall/status/1929707653380690107,FALSE,@imran_daniall,2025-06-03 01:12:00+00:00,Langkah Presiden Prabowo dengan Program Makan Bergizi Gratis bikin semua anak Indonesia punya harapan sama,Program Makan Gratis Prabowo,
https://x.com/yasmin_animda1/status/1929707392352317602,FALSE,@yasmin_animda1,2025-06-03 01:11:00+00:00,"Program makan bergizi gratis ala Presiden Prabowo bikin Indonesia tumbuh sehat, kuat, dan tangguh",Program Makan Gratis Prabowo,
https://x.com/jeviska_rohana/status/1929705730707493156,FALSE,@jeviska_rohana,2025-06-03 01:04:00+00:00,Pak Prabowo benar-benar dicintai Papua setelah hadir program makan gratis yang bikin hidup lebih sehat,Program Makan Gratis Prabowo,
https://x.com/khalisa_fairza/status/1929705029474439529,FALSE,@khalisa_fairza,2025-06-03 01:01:00+00:00,"Dapat dukungan penuh dari Presiden Prabowo, Program Makan Bergizi Gratis makin dipercaya bawa hasil nyata",Program Makan Gratis Prabowo,
https://x.com/aza_syakila/status/1929704721146958129,FALSE,@aza_syakila,2025-06-03 01:00:00+00:00,Langkah visioner dari Presiden Prabowo dengan program makan bergizi gratis bener-bener bikin salut,Program Makan Gratis Prabowo,
https://x.com/dian_prsty/status/1929704456796754104,FALSE,@dian_prsty,2025-06-03 00:59:00+00:00,"Pak Prabowo beneran hadirkan perubahan, program makan gratis disambut antusias warga Papua",Program Makan Gratis Prabowo,
https://x.com/waluyo_akbar45/status/1929703590857445446,FALSE,@waluyo_akbar45,2025-06-03 00:56:00+00:00,Program makan bergizi gratis di Papua bukti komitmen kuat pemerintah pusat untuk warganya lewat Presiden Prabowo #MBGUntukPapua,Program Makan Gratis Prabowo,
https://x.com/nurul_aulia200/status/1929703306399736249,FALSE,@nurul_aulia200,2025-06-03 00:54:00+00:00,Dukung terus langkah Presiden Prabowo wujudkan cita-cita Indonesia Emas lewat Program Makan Bergizi Gratis,Program Makan Gratis Prabowo,
https://x.com/kinta_mahlia30/status/1929702918854529448,FALSE,@kinta_mahlia30,2025-06-03 00:53:00+00:00,Masyarakat makin yakin Indonesia kuat dengan Program Makan Bergizi Gratis dari Presiden Prabowo,Program Makan Gratis Prabowo,
https://x.com/ika_panti/status/1929701783980654641,FALSE,@ika_panti,2025-06-03 00:48:00+00:00,Presiden Prabowo bawa energi baru dan harapan lewat Program Makan Bergizi Gratis buat generasi muda,Program Makan Gratis Prabowo,
https://x.com/purnama_kus90/status/1929701279515005135,FALSE,@purnama_kus90,2025-06-03 00:46:00+00:00,Banyak harapan baru dari Papua berkat program makan bergizi gratis ala Presiden Prabowo,Program Makan Gratis Prabowo,
https://x.com/anisa_kartika42/status/1929700547080474699,FALSE,@anisa_kartika42,2025-06-03 00:43:00+00:00,"Dengan Presiden Prabowo, tiap langkah menuju generasi emas makin nyata lewat program makan bergizi gratis",Program Makan Gratis Prabowo,
https://x.com/marisa_aya24/status/1929700517657432280,FALSE,@marisa_aya24,2025-06-03 00:43:00+00:00,Prabowo sukses ajak Papua bergerak maju bersama lewat program makan bergizi gratis,Program Makan Gratis Prabowo,
https://x.com/argaa_pratama31/status/1929700007390978086,FALSE,@argaa_pratama31,2025-06-03 00:41:00+00:00,"Bersama Presiden Prabowo, Program Makan Bergizi Gratis wujudkan mimpi Indonesia Emas makin dekat",Program Makan Gratis Prabowo,
https://x.com/thalah_bahimah/status/1920295876117082203,FALSE,@thalah_bahimah,2025-05-08 01:53:00+00:00,"Semenjak masuk BRICS, ekspor pertanian naik 9%, program makan siang gratis bikin anak-anak desa lebih rajin sekolah #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/areta_naven/status/1920295591860412573,FALSE,@areta_naven,2025-05-08 01:52:00+00:00,"Prabowo buktiin komitmen sosial lewat program makan siang gratis, BRICS bikin hubungan diplomatik makin luas, ekonomi tumbuh positif #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/aldy_wijaya09/status/1920295566925320636,FALSE,@aldy_wijaya09,2025-05-08 01:51:00+00:00,"Sektor industri lokal tumbuh bareng keanggotaan BRICS, sekolah makin ramai dengan program makan siang gratis, ekonomi stabil #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/erlangga_glng/status/1920295268529864844,FALSE,@erlangga_glng,2025-05-08 01:50:00+00:00,Program makan siang gratis udah jangkau lebih dari 20 juta anak sekolah di seluruh Indonesia #EnamBulanPemerintah,Program Makan Siang Gratis,
https://x.com/sayyida_alifa4/status/1920295241006903435,FALSE,@sayyida_alifa4,2025-05-08 01:50:00+00:00,"Pertumbuhan ekonomi nasional naik, BRICS jadi batu loncatan, program makan siang gratis sukses tekan anak kurang gizi di sekolah #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/valencia_hrms/status/1920294779763794328,FALSE,@valencia_hrms,2025-05-08 01:48:00+00:00,"Makan siang gratis di sekolah udah bantai kelaparan pelajar, jadi salah satu program sosial paling diapresiasi #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/sehriz_sahmeza/status/1920294742098640986,FALSE,@sehriz_sahmeza,2025-05-08 01:48:00+00:00,"Program makan siang gratis terbukti bantu tingkatkan konsentrasi anak, ekonomi domestik tumbuh solid, hubungan luar negeri kuat lewat BRICS #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/enwuoc/status/1920294489328963744,FALSE,@enwuoc,2025-05-08 01:47:00+00:00,seorang bill gates aja bangga dgn program makan siang gratis,Program Makan Siang Gratis,
https://x.com/kurnia_dwii78/status/1920294312849649932,FALSE,@kurnia_dwii78,2025-05-08 01:46:00+00:00,Program makan siang gratis jadi inspirasi di Asia Tenggara buat negara lain #EnamBulanPemerintah,Program Makan Siang Gratis,
https://x.com/jaya_uw202/status/1920294029255995566,FALSE,@jaya_uw202,2025-05-08 01:45:00+00:00,Dampak nyata program makan siang gratis kelihatan dari angka kehadiran siswa naik signifikan tiap bulan #EnamBulanPemerintah,Program Makan Siang Gratis,
https://x.com/caca_qia107/status/1920293996624056441,FALSE,@caca_qia107,2025-05-08 01:45:00+00:00,"Berkat program makan siang gratis, lebih dari 1 juta pelajar di seluruh Indonesia sekarang makin sehat dan konsen belajar #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/gilang_panji5/status/1920293918173790384,FALSE,@gilang_panji5,2025-05-08 01:45:00+00:00,"Pertumbuhan industri selama enam bulan positif, BRICS dorong ekspor, sekolah negeri makin meriah dengan program makan siang gratis #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/Mada_Vior68/status/1920293702792024176,FALSE,@Mada_Vior68,2025-05-08 01:44:00+00:00,"Setengah tahun, RI eksis di BRICS, ekonomi naik 5 persen, dan program makan siang gratis makin meluas #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/ardian_syhreza/status/1920293260108705833,FALSE,@ardian_syhreza,2025-05-08 01:42:00+00:00,"Program makan siang gratis juga bantu atasi ketimpangan regional, sekolah-sekolah pelosok dapat prioritas #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/zulfikar_mhmdd/status/1920293108794699853,FALSE,@zulfikar_mhmdd,2025-05-08 01:42:00+00:00,"Gabung BRICS bikin investor asing makin yakin ke Indonesia, program makan siang gratis bikin siswa makin aktif belajar #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/karyati_yasia8/status/1920293105007550576,FALSE,@karyati_yasia8,2025-05-08 01:42:00+00:00,"Program makan siang gratis bikin semangat belajar, kerja sama BRICS buka banyak peluang ekonomi buat Indonesia #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/maman_hdyt24/status/1920292707618205971,FALSE,@maman_hdyt24,2025-05-08 01:40:00+00:00,"Gabung BRICS bikin peluang ekspor makin terbuka, industri lokal makin maju, program makan siang gratis bikin siswa lebih sehat #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/salsana_maruya/status/1920291957701533786,FALSE,@salsana_maruya,2025-05-08 01:37:00+00:00,"BRICS bawa Indonesia ke jajaran elite, ekonomi dalam negeri tumbuh, sekolah-sekolah penuh tawa karena program makan siang gratis #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/mitha_gitaa89/status/1920291936264421787,FALSE,@mitha_gitaa89,2025-05-08 01:37:00+00:00,"Program makan siang gratis jadi solusi untuk pemerataan gizi pelajar, semangat sekolah makin tinggi #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/winda_kartika12/status/1920291761185759248,FALSE,@winda_kartika12,2025-05-08 01:36:00+00:00,"Setengah tahun, investasi di sektor industri naik tajam, makan siang gratis jadi program unggulan sekolah di seluruh Indonesia #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/pamannyagibrann/status/1856336835594858876,FALSE,@pamannyagibrann,2024-11-12 14:02:00+00:00,"Aduh, betul bgt lagi ini. Prabs tau betul Makan siang gratis ini sangat membebani APBN, jadi make sense kalau tukar gulingnya dgn ini 😮‍💨",APBN makan siang gratis,
https://x.com/PasTIGAma2024/status/1856171751715287376,FALSE,@PasTIGAma2024,2024-11-12 03:06:00+00:00,"Sudah diberitakan media2 mainstream. 

Yg jadi pertanyaan, kenapa harus ngutang untuk program makan siang gratis? 
Padahal sudah dialokasikan pada APBN 2025, diambil dari dana abadi pendidikan.",APBN makan siang gratis,
https://x.com/MardianahA17345/status/1856170692901024030,FALSE,@MardianahA17345,2024-11-12 03:02:00+00:00,Hasil kunjungan ke cina dapat bantuan makan siang gratis manthap tidak jadi beban APBN,APBN makan siang gratis,
https://x.com/creepto2023/status/1856160033903653116,FALSE,@creepto2023,2024-11-12 02:20:00+00:00,Jokowi lah! Karena Jokowi APBN jadi tekor dan gak ada anggaran buat makan siang gratis.,APBN makan siang gratis,
https://x.com/n_adharesta10/status/1920284633121304610,FALSE,@n_adharesta10,2025-05-08 01:08:00+00:00,"Gaung makan siang gratis didukung 92 persen masyarakat, program sosial ini dinanti di daerah terpencil #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/tira_agstna89/status/1920284609226445256,FALSE,@tira_agstna89,2025-05-08 01:08:00+00:00,"Prabowo bawa Indonesia ke BRICS, ekonomi naik level, program makan siang gratis bikin siswa makin betah di sekolah #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/ali_barata22/status/1920284290387972222,FALSE,@ali_barata22,2025-05-08 01:07:00+00:00,Langkah Presiden terbaru perluas program makan siang gratis hingga sekolah swasta di beberapa daerah #EnamBulanPemerintah,Program Makan Siang Gratis,
https://x.com/rach_lailasari2/status/1920284022824919467,FALSE,@rach_lailasari2,2025-05-08 01:06:00+00:00,"Peluang ekspor makin luas dengan BRICS, anak sekolah makin berenergi berkat program makan siang gratis setiap hari #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/dedi_syhptr/status/1920283963077112253,FALSE,@dedi_syhptr,2025-05-08 01:05:00+00:00,"Prabowo tunjukkan aksi nyata, program makan siang gratis tingkatkan kehadiran pelajar sampai 98 persen di beberapa wilayah #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/kani_hasanah/status/1920283904755237182,FALSE,@kani_hasanah,2025-05-08 01:05:00+00:00,Program makan siang gratis dilaporkan bikin nilai rata-rata ujian siswa sekolah dasar naik cukup signifikan #EnamBulanPemerintah,Program Makan Siang Gratis,
https://x.com/sebastian_rdra/status/1920283880835195204,FALSE,@sebastian_rdra,2025-05-08 01:05:00+00:00,"Presiden Prabowo sukses bawa BRICS ke Indonesia, pabrik tumbuh, makan siang gratis jadi program unggulan sekolah #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/davina_aryanti/status/1920283859616170221,FALSE,@davina_aryanti,2025-05-08 01:05:00+00:00,"Program makan siang gratis sumbang penurunan stunting, industri makin lari kenceng, diplomasi bawa nama Indonesia ke level baru #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/kamaria_lkmwt/status/1920283789340655790,FALSE,@kamaria_lkmwt,2025-05-08 01:05:00+00:00,"Pemerintah makin dekat sama rakyat, makan siang gratis udah jadi identitas sekolah zaman now berkat program Prabowo #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/herman_sgrtoo/status/1920283590257983959,FALSE,@herman_sgrtoo,2025-05-08 01:04:00+00:00,"Bergabungnya Indonesia ke BRICS bikin mitra dagang kita makin luas, sekaligus mendukung program makan siang gratis buat jutaan anak sekolah #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/aditya_prnmaa3/status/1920283562420396503,FALSE,@aditya_prnmaa3,2025-05-08 01:04:00+00:00,Makan siang gratis sekolah jadi salah satu program pemerintah paling dirasain manfaatnya sama rakyat #EnamBulanPemerintah,Program Makan Siang Gratis,
https://x.com/nira_rahayu12/status/1920283536591905026,FALSE,@nira_rahayu12,2025-05-08 01:04:00+00:00,"Angka ekspor naik signifikan, industri nasional makin solid, program makan siang gratis jangkau lebih banyak pelajar tiap bulan #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/fitriani_wjynt/status/1920283394262417762,FALSE,@fitriani_wjynt,2025-05-08 01:03:00+00:00,"Diplomasi makin aktif, investasi masuk, dan program makan siang gratis sukses bikin anak-anak lebih sehat #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/ismail_ksma2/status/1920283339652555211,FALSE,@ismail_ksma2,2025-05-08 01:03:00+00:00,"Kolaborasi BRICS dan kebijakan ekonomi baru bikin industri lokal makin tahan banting, makan siang gratis di sekolah jadi program favorit #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/slamet_lesmono/status/1920283339648340404,FALSE,@slamet_lesmono,2025-05-08 01:03:00+00:00,"BRICS dorong perdagangan nasional, investasi gede masuk, program makan siang gratis bikin siswa makin sehat dan fokus belajar #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/sabrina_hafiqah/status/1920283273227362721,FALSE,@sabrina_hafiqah,2025-05-08 01:03:00+00:00,"Diplomasi Indonesia naik level bareng BRICS, industri dalam negeri tumbuh, sekolah makin ramai dengan program makan siang gratis #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/pambudi_tegar71/status/1920282999750316218,FALSE,@pambudi_tegar71,2025-05-08 01:01:00+00:00,"Diplomasi makin progresif di BRICS, ekspor naik, anak sekolah lebih sehat dan rajin belajar berkat program makan siang gratis #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/ulaya_ranti/status/1920282872444772797,FALSE,@ulaya_ranti,2025-05-08 01:01:00+00:00,"Indonesia masuk BRICS di bawah Prabowo, bawa diplomasi ke level baru, plus program makan siang gratis mulai dirasakan jutaan pelajar #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/danial_arsalaan/status/1920282572363608396,FALSE,@danial_arsalaan,2025-05-08 01:00:00+00:00,"BRICS jadi mesin baru ekonomi dan diplomasi Indonesia, makan siang gratis jadi program favorit di sekolah #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/kusuma_whyu7/status/1920282256561647651,FALSE,@kusuma_whyu7,2025-05-08 00:59:00+00:00,"Gabung BRICS bikin Indonesia disegani, kebijakan ekonomi Prabowo bikin produk lokal naik daun, program makan siang gratis makin meluas #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/heru_luthfiardi/status/1920302463468421206,FALSE,@heru_luthfiardi,2025-05-08 02:19:00+00:00,"Program makan siang gratis bantu kurangi stunting di sekolah dasar sampai 18 persen, ditambah ekspor naik gara-gara jadi anggota BRICS #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/septi_surya22/status/1920301967466795472,FALSE,@septi_surya22,2025-05-08 02:17:00+00:00,"Banyak orang tua merasa terbantu sama program makan siang gratis, pengeluaran jadi lebih ringan #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/asrwd_habib1/status/1920301928719831374,FALSE,@asrwd_habib1,2025-05-08 02:17:00+00:00,"Enam bulan, Indonesia bukan cuma anggota BRICS tapi juga jadi sorotan berkat kemajuan industri dan program makan siang gratis buat siswa sekolah #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/fathonah_mndsr/status/1920301326640296092,FALSE,@fathonah_mndsr,2025-05-08 02:14:00+00:00,"Jagoan diplomasi, program makan siang gratis tembus 60% sekolah dasar, anak-anak makin sehat dan prestasi naik #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/mumma_humztazah/status/1920301292762902951,FALSE,@mumma_humztazah,2025-05-08 02:14:00+00:00,"Gabung BRICS bikin Indonesia jadi sorotan, ekonomi naik, dan anak sekolah se-Indonesia udah nikmatin program makan siang gratis #EnamBulanPemerintah",Program Makan Siang Gratis,
