id,source_platform,username,timestamp,text,likes_count,url,reply_count,retweet_count,quote_count,language,location,verified,search_query,quoted_tweet,is_channel_owner,has_creator_heart,video_id,video_title,liked_by_author,pinned_by_author,user_id,mentions
Ugyyv2mmMuZoWNyYsvF4AaABAg,YouTube,@novitaayuningtyas673,1 month ago,Itulah INDONESIA,6.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
Ugyfz0rP2ScZMd5xSXl4AaABAg,YouTube,@ryanloco7567,1 month ago,Apa sih yg ngga di korupsi di Indonesia??,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
Ugyrmoq3tGlgzg0WCyN4AaABAg,YouTube,@ahmadmarhayadi8104,1 month ago,"Ini adalah kutukan pak Harto. Bahwa mereka yang menuduh dan menjatuhkannya akan terbawa pada penyakit yang sama. Bahkan lebih dahsyat.
Yaitu KKN",1.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgxdVad76HyX66At79B4AaABAg,YouTube,@satriahan585,1 month ago,"coba cek sekolah yg ada jurusan tata boga/ kuliner
mereka dapat nominal berapa untuk mbg ini. hiiiii ngeri si",0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgxdsHEyFUtgr4AdowV4AaABAg,YouTube,@hassaneinrais1244,1 month ago,Hi Prabowo jangan ngabisin duit rakyat dong,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgxXnCyHBWmHo5tw0Ud4AaABAg,YouTube,@suyanty,1 month ago,Jurnalisme tanpa sumber lol,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgwUS87qErn36C0dncZ4AaABAg,YouTube,@TrueLine-x2p,1 month ago,Si omon2 gt lah 😅😂😅,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgxQl7oKTnSLZigZbSp4AaABAg,YouTube,@nurmandanhomella8474,1 month ago,"Kasih makan anak itu menjadi tanggung jawab orang tua maka ciptakan lapangan kerja utk orang tua maka anak akan makan bergizi dr penghasilan orang tuanya dr lapangan pekerjaan yg di berikan pemerintah,,bukankah itu lbh bs menghidupkan roda ekonomi dr bawah,,,udahlah cm omon2 😂",1.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
Ugy-UGJnO2pDkx6PAmR4AaABAg,YouTube,@ignasiuspanda6369,1 month ago,Sdah ada podcast tandingn bocor alus yg mendiskreditkn bcor alus. Sbgai insan yg berlogika kmi terus dukung tempo dan bocor alus terus suarakan kbenaran. Krna setitik api demokrasi msih mnyala di antra klian di tengh gemerlapnya kekuasaan..,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
Ugybo2GLpSTQ25Y9sod4AaABAg,YouTube,@rudinadia1010,1 month ago (edited),"Kalo tidak cepat di Evaluasi bakalan menjadi ladang korupsi buat pejabat terkait 
Padahal ada persoalan yang lebih urgent buat rakyat 
 Indonesia 
Contohnya lapangan pekerjaan yang makin sulit 
Bukannya menjadi prioritas pemerintah malah buat MBG yg mungkin belum terlalu mendesak",0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgyiZz5l3fXOC_6iZX94AaABAg,YouTube,@masagsant,1 month ago,Kelaasss TEMPO 🔥,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgzCQWbF_rIWErkfwxB4AaABAg,YouTube,@masbro2191,1 month ago,"Dalam politik itu  engga ada yang gratis,saat Prabowo menang tentu banyak tangan yang membantu .makanya ketika menang,wajar mereka minta jatah .",0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgyH79JlSZWYNEQs6zF4AaABAg,YouTube,@machedar4296,1 month ago,"😅😂😂Begitu di kampanyekan dulu sy sdh pernah sampaikan ini hanya akan menjadi ladang korupsi baru. Selamat ya...
😅",2.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
Ugy5Hfj87tkFPhtMdBN4AaABAg,YouTube,@sinugra7378,1 month ago,"Seharunya dirumuskan kembali, sistem politik terkait dana kampanye di Indonesia. Kalau tidak dana kampanye calon presiden/gubernur / bupati yang ditanggung tim kampanye akan dibayar melalui proyek2 negara. Selama ini begitu, baik sekala nasional maupun daerah...😢",0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
Ugy2FghvFk1w3t49D1l4AaABAg,YouTube,@Theorganicgal,1 month ago,"Dari sekolah dasar anak2 kita di tipu kalau yg mereka makan ada gizinya. Penampakan aja nga ada sehat2 nya. Oh iya, utk yg menolak MBG, di kemanakan dana nya? balik ke pemerintah atau masuk ke kantong2 pengusaha?",0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgwHkkETKgPW78yg8AF4AaABAg,YouTube,@rossonerri84,1 month ago,"Korupsi,Hukum Mati!!???👍",0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgwU2AipaDwMQxSude94AaABAg,YouTube,@muzanigipari8119,1 month ago,Mantap yang kaya makin kaya,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
Ugz6H_nd-omwDK-MJkt4AaABAg,YouTube,@putuneuyutsamilah5102,1 month ago,"Sama"" kang Pram",0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,True,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
Ugwx9tAWhffOgvvY4RN4AaABAg,YouTube,@antoniuslindung4909,1 month ago,"71T gak cukup jika dibuat sitem menggunakan pihak ke-2 ke-3 dll sebagai vendor. Paling efektif tf aja langsung ke anak, bikin kartu khusus biar tidak sebarang dicairkan selaian untuk MBG. Secara substansi atau niat, MBG ini tujuannya baik, namun untuk sebesar dan seluas Indonesia ini perlu persiapan dan perencanaan yg matang. Supaya ringan menyediakan kartu, libatkan Pemda, Pemda di minta bikin Kartunya, Pusat tinggal tf, dan UMKM menyediakan menu di sekolah masing2.",0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgxjbV5Vy6nQSOb1nKt4AaABAg,YouTube,@juliasdinjaya807,1 month ago,Semua proyek tujuannya cuma utk korupsi doang 🤣,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgwRq8x1nesJS-gbr8B4AaABAg,YouTube,@tes-ru8es,1 month ago,Memperkaya orang di lingkaran Prabowo😂,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgxgvsIuR85WQnumoDV4AaABAg,YouTube,@a.m.7749,1 month ago,"Kampanye 2024 dari judol.
2029 dari MBG ??",0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgzmcG_mZ6Nqp8VKhxd4AaABAg,YouTube,@ipayalay5178,1 month ago,gak kebagian proyek MBG yaa? makanya dukung kita dongggg,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgwtA6uytrOnzQ8v3i54AaABAg,YouTube,@sentotadiify,1 month ago,Beh ...,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
Ugwkw9YzK5Ko_5APQVx4AaABAg,YouTube,@prabowoprabowo3415,1 month ago,Jadi ajang bancakan rezim,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgwoH5qkdza6QvLdkpt4AaABAg,YouTube,@lastlavender5351,1 month ago,😭,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgwqLxS5ICJ3I376h2R4AaABAg,YouTube,@thecensmokers,1 month ago,Persamaan Kudalumping & korupsi adalah sama2 budaya Indonesia🤣🤣,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgyQleAZBjWkU7EOLPN4AaABAg,YouTube,@jayengrana3452,1 month ago,Selalu menarik dan kredibel menyimak TEMPO sebagai pilar demokrasi yang masih tegak saat banyak media yang sudah masuk angin,2.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgypC6oif6Url3mJwnB4AaABAg,YouTube,@majapahit8325,1 month ago,Kapan hancur nya Konoha ini ?,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
Ugx_CYcJ-0zc6a_vPFF4AaABAg,YouTube,@citaminw,1 month ago,KKN,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgwlYealFwqjvT1TzIh4AaABAg,YouTube,@anitasitanggang248,1 month ago,"Pak Ahok sdh pernah bilang, berikan aja sama org tua siswa uang utk membeli mkn bergizi....",0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgxnnqgbTLWOnJ_OWMd4AaABAg,YouTube,@keyboard-bender,1 month ago,jangan2 besok muncul stiker jokowo: iseh enak jamanku to?,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgyFakBenogZdP8r40t4AaABAg,YouTube,@纪律与奉献,1 month ago,Proyek Pergantian Pemain,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgzJynoBUlS-ygYR1aN4AaABAg,YouTube,@Benshafran,1 month ago (edited),SEMOGA TEMPO TETAP BERHATI HATI DAN TIDAK MENERIMA PEKERJAAN DARI PEMERINTAH KARENA BERPOTENSI AKAN MENJADI BUMERANG,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgzvLLayxPYFtqJZ_xJ4AaABAg,YouTube,@Netijen.hijrah,1 month ago,"Bukan bocor alus lagi, ban pecahhh",0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgzS3WNGm59grtF6rBl4AaABAg,YouTube,@mamanpd5341,1 month ago,Semoga dievaluasi sama pelaksana.,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgxjyVSMfVcjJr8s05J4AaABAg,YouTube,@deezz-i2x,1 month ago,"sesuai dugaan,pas mbg digaungkan, pasti bakal jadi ladang permainan elit politik buat nyari uang saku, jogetin aja masbro",0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgyH-jru_HxpFav8Aap4AaABAg,YouTube,@irwantosadikin8023,1 month ago,"hati hati ada ""pendukung"" tapi penggembos agar terlihat jelek,
pak prabowo mending mbg digabung dengan program stunting antara menteri kesehatan dan menteri sosial, 
puskesmas posyandu masuk ke sekolah, didata anak yang stunting, kurang gizi, rumahnya didatangi diberikan langsung telur mentah, ayam, beras, gas, dan uang saku setiap bulan untuk anak itu agar keluarganya masak sendiri makanan itu, diupload difoto, setiap 6 bulan di lakukan monitoring. kasih insentive lapangan ke puskesmas, yg berhasil mengatasi gizi kasih reward juga. dst.",0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgwWGHO81nSvK8uCfi94AaABAg,YouTube,@kimisyahputra4152,1 month ago,Mbg bancakan korupsi,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgxcpVQTopFtCwKCF7t4AaABAg,YouTube,@NasirSaja-k4l,1 month ago,Temanku dapat proyek MBG.. EEE MODALNYA BYK SEKALI 😅😅😅,2.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
Ugy-1JbU12H6Zu0x1hd4AaABAg,YouTube,@ajengdallialamiah463,1 month ago,Kenapa bap setting shootingnya pindaaah😮,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgyXGoMBQmTelBazoD94AaABAg,YouTube,@SudaryonoYono-zu9ws,1 month ago,"Jd benar kl presiden Prabowo gomong jika orang yg terlalu pintar itu di Indonesia gk jd apa2,yg penting itu konco siapa,omon2 😁😁😁
Salam akal sehat ! !",4.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
Ugzq9n-ru-Jv_VtKfjt4AaABAg,YouTube,@staycafe5978,1 month ago,"Siapa tuh. Lenis Kogoya???
Letkol titular di zaman Prabowo MenHan, dan Staff Khusus MenHan di zaman Syafrie S. 
😂😂😂😂",0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
Ugye1ydM1bZBHpmQZV14AaABAg,YouTube,@PakSaiman-bj9qd,1 month ago,BARISAN PENDUKUNG ANIES DAN GANJAR DIMARI BERKUMPUL. 😅,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgxVSkilEJ8ceUOHkql4AaABAg,YouTube,@chairulhandaruni1372,1 month ago,"Di saat Presiden gembar-gembor menumpas korupsi, di sisi lain Pemerintah membuka lahan basah korupsi yang baru, begitulah ironisnya Indonesia tercinta ini",0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgzGCL_d5hBq5QgP7yt4AaABAg,YouTube,@RoberdNdoen,1 month ago,Persoalan mbg di lapangan adalah gimana nasib kantin 2 yg sdh ada sekolah,1.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgxxBuLX_qxQuMLrCd54AaABAg,YouTube,@SonnyYusman,1 month ago,"Kayaknya boleh tuh sebagai alternatif ""main apa kita hari ini?""
Jadi ""masak apa kita hari ini? """,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgxY3XVJvwztdSx3Yop4AaABAg,YouTube,@rizansanto2918,1 month ago,"program MBG, membutuhkan modal besar. Cuan",0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgygaEx3Q0XHw2vKHBN4AaABAg,YouTube,@kasmansembiring756,1 month ago,Sudah sangat kacau balau negeri kita ini,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgzE94uq4zm5fZjfYdp4AaABAg,YouTube,@suburpriatna26,1 month ago,mantappp,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
Ugxyx8u_xf5Ajx0GPf54AaABAg,YouTube,@Jeffry13-v3i,1 month ago,Hadir,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgzS6MCyjUbNLRZOa5p4AaABAg,YouTube,@rockandrollsyndicateracing4219,1 month ago,Evaluasi PROYEK MAKAN BERGIZI GRATIS,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgzXeyphEtuxb-0WPWl4AaABAg,YouTube,@idacraft15,1 month ago,"Asyik ni ada loka baru
Iya kan tuan tuan",0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
Ugztvq0LdSfWG-ZOwQV4AaABAg,YouTube,@imranganis9124,1 month ago,Mahasiswa dan tempo benteng terakhir demokrasi kita,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgyT0FYexTjuJ_24Odl4AaABAg,YouTube,@PSRSX900,1 month ago,"MBG ini bisa jadi ladang korupsi besar2 an yg susah di bongkar.karena berbentuk makanan.bukan infrastruktur.misal ada komplen ttg menu masakan yg di rasa kurang dr harga, mereka bisa buru2 klarifikasi dgn alasan harga sayur atau ikan dll naik,besok mrk lgsg buat menu yg agak mahal dikit,jd di masyarakat kesannya bagus, padahal besok nya mrk ttp ngurangin harga ,trus lama2 masyarakat bosan,shg menerima aja menu yg ada",1.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgwHHynB2BDQ-XesZuF4AaABAg,YouTube,@jhonlas8960,1 month ago,Sdh ketebak dari semenjak proyek mbg ini sdh berbau nepotisme..... parah pokoknya..,1.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgxYWCQt9WjxDVMTWD54AaABAg,YouTube,@ibikawak130903,1 month ago,"Kalo Tempo jadi partai politik, saya akan kerahkan pikiran dan tenaga untuk rame rame mencoblos Tempo",0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
Ugxuosdsk3FfrqYJ4MN4AaABAg,YouTube,@dewamahesamahesa3874,1 month ago,"Tempo tukang kritis Pemrintah,biaya Asing.",0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgwzkXqFJTWNOO0oSd54AaABAg,YouTube,@adiadindachannel,1 month ago,Semoga TEMPO ini panjang umur bersama para stafnya....amiinnm....,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
Ugz3NGnzfLQIhc4QNVh4AaABAg,YouTube,@AndeDjuada,1 month ago,Ass program MBG hanya akal2an ga jelas tapi uangnya ngalir terus korupsi gaya baru semuanya omong kosong diawal kelihatannya tapi cuma sebulan sekali ratusan pret negara dalam krisis keuangan diambang bangkrut akibat si KOWI salah urus negara wassallam,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgwvhJtQZkzxcc0i6y14AaABAg,YouTube,@pardoyokarjodiwirjo8538,1 month ago,"90⁰,",0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
Ugx4BuCB43J5KxDfNpd4AaABAg,YouTube,@malemginting5942,1 month ago (edited),"Proyek ratusan em aja pasti sikut sikutan,  apalagi proyek T, pasti cakar cakaran..
Inilah tanah air ku.",0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
Ugzn8_60KEKAqzzKnhJ4AaABAg,YouTube,@adiadindachannel,1 month ago,Salut banget sama tempo❤❤❤❤❤❤❤❤❤❤❤❤,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgwBfX_t8wBson5NBMR4AaABAg,YouTube,@maxslangga,1 month ago,Dunia TIPU-TPI... kasihan Kita Rakyat... apalagi kita di Kabupaten Miskin,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgwUypflxWNMO0zpNUl4AaABAg,YouTube,@nixonlubis8608,1 month ago (edited),Betul betul betul dan itulah sebabnya mengapa harus dijalankan oleh seorang kepala negara dan bukannya bocor alus sudah bocor keliling mereka 😮,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgyNt_hC9OfE-rN6vWJ4AaABAg,YouTube,@rudyhermanto3280,1 month ago (edited),"Mau komen ""tender harus di atas 100 juta atau 200 juta,"" tapi esensi dari informasi ini sudah jelas kebaca. Terima kasih TEMPO",0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
Ugz-zbqYi2-YS4O0bHF4AaABAg,YouTube,@Cacadekor,1 month ago,Mbg ga mendidik ga banyak manfaat. Jd sarang korupsi,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
UgwHz9QV8NVygXAP0uZ4AaABAg,YouTube,@rudysurya8620,1 month ago,buat bancakan ohhh,0.0,https://www.youtube.com/watch?v=a2WXt0aW76g,0.0,,,,,,,,False,False,a2WXt0aW76g,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik,,,,
