conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
"1,92022E+18",Wed May 07 21:11:15 +0000 2025,0,Setengah tahun Prabowo investasi asing masuk deras makan siang gratis di sekolah jadi program andalan di semua provinsi #EnamBulanPemerintah https://t.co/yHW4jm9jii,"1,92022E+18",https://pbs.twimg.com/media/GqYCZb0bMAAlrQG.jpg,,in,,0,0,0,https://x.com/basima_wrdtu1/status/1920224935169143128,"1,7011E+18",basima_wrdtu1
"1,92022E+18",Wed May 07 21:11:14 +0000 2025,0,Kebijakan baru Indonesia sukses angkat industri nasional ke level baru sekolah negeri jadi tempat asyik dengan makan siang gratis #EnamBulanPemerintah https://t.co/4aQ3rj1C7f,"1,92022E+18",https://pbs.twimg.com/media/GqYCZLxa4AAME-e.jpg,,in,,0,0,0,https://x.com/prayitna_wibowo/status/1920224932551876880,"1,70144E+18",prayitna_wibowo
"1,92022E+18",Wed May 07 21:11:14 +0000 2025,0,Enam bulan peluang bisnis makin terbuka lewat BRICS anak sekolah tambah gizi lewat makan siang gratis #EnamBulanPemerintah https://t.co/1lwWmaaTWt,"1,92022E+18",https://pbs.twimg.com/media/GqYCZJebMAA67FM.jpg,,in,,0,0,0,https://x.com/daniel_jayadi12/status/1920224930794234038,"1,69899E+18",daniel_jayadi12
"1,92022E+18",Wed May 07 21:11:07 +0000 2025,0,Dampak langsung program sosial: ribuan sekolah nikmati makan siang gratis semangat belajar naik #EnamBulanPemerintah https://t.co/yzP6hOr0YD,"1,92022E+18",https://pbs.twimg.com/media/GqYCXWKbMAMgSsz.jpg,,in,,0,0,0,https://x.com/jaya_kuswoyo2/status/1920224903518957762,"1,70112E+18",jaya_kuswoyo2
"1,92014E+18",Wed May 07 21:02:09 +0000 2025,0,@Athalia_Lize Makan siang gratis bukan cuma wacana program ini jadi realita yang bantu anak-anak dan keluarga di banyak daerah #EnamBulanPemerintah,"1,92022E+18",,Athalia_Lize,in,,0,0,0,https://x.com/andi_syhptra3/status/1920222646307819596,"1,81566E+18",andi_syhptra3
"1,92004E+18",Wed May 07 20:48:44 +0000 2025,0,@tempodotco Konsekuensinya rakyat jadi uji coba vaksin TBC buatan bill Gates... Ingat dia itu bisnis mana tak ada makan siang gratis... Rakyat negeri ini jadi taruhannya,"1,92022E+18",,tempodotco,in,,0,0,0,https://x.com/spirithardiesha/status/1920219269826023459,1344411835,spirithardiesha
"1,92022E+18",Wed May 07 20:42:50 +0000 2025,0,Reformasi ekonomi berwujud nyata dari meningkatnya ekspor industri sampai makan siang gratis yang manfaatnya jelas #EnamBulanPemerintah,"1,92022E+18",,,in,,0,0,0,https://x.com/jaka_pur45/status/1920217784329629953,"1,8193E+18",jaka_pur45
"1,92022E+18",Wed May 07 20:37:35 +0000 2025,0,Setengah tahun jalankan pemerintahan Prabowo sukses bikin anak sekolah makin semangat lewat makan siang gratis #EnamBulanPemerintah,"1,92022E+18",,,in,,0,0,0,https://x.com/afeya_hanifah/status/1920216463404904701,"1,68949E+18",afeya_hanifah
"1,92022E+18",Wed May 07 20:34:32 +0000 2025,0,Enam bulan lebih banyak sekolah nikmatin makan siang gratis sementara investasi sektor usaha lokal naik drastis #EnamBulanPemerintah,"1,92022E+18",,,in,,0,0,0,https://x.com/josua_yuri/status/1920215694517416391,"1,70253E+18",josua_yuri
"1,92022E+18",Wed May 07 20:33:10 +0000 2025,0,Inisiatif makan siang gratis di sekolah jadi role model negara lain berkat keberhasilan menekan angka anemia dan putus sekolah #EnamBulanPemerintah,"1,92022E+18",,,in,,0,0,0,https://x.com/jumadi_wali24/status/1920215350542807196,"1,68154E+18",jumadi_wali24
"1,92021E+18",Wed May 07 20:30:25 +0000 2025,0,Makan siang gratis sekolah bikin anak-anak lebih sehat sementara industrinya dorong lapangan kerja baru buat masyarakat #EnamBulanPemerintah,"1,92021E+18",,,in,,0,0,0,https://x.com/firman_agus647/status/1920214658704699501,"1,83234E+18",firman_agus647
"1,92021E+18",Wed May 07 20:29:52 +0000 2025,0,Inisiatif makan siang gratis bikin 23 juta anak sekolah makin semangat belajar didukung pertumbuhan industri dari dalam negeri #EnamBulanPemerintah,"1,92021E+18",,,in,,0,0,0,https://x.com/setyo_budi28/status/1920214523283111977,"1,84423E+18",setyo_budi28
"1,92021E+18",Wed May 07 20:29:30 +0000 2025,0,Sekolah makin ramai berkat makan siang gratis dan keluarga senang karena biaya harian anak berkurang #EnamBulanPemerintah,"1,92021E+18",,,in,,0,0,0,https://x.com/gevanya_amle/status/1920214431142719876,"1,69426E+18",gevanya_amle
"1,92021E+18",Wed May 07 20:26:21 +0000 2025,0,Makan siang gratis di sekolah rame dinikmatin anak-anak sementara ekonomi nasional tumbuh positif berkat kebijakan baru #EnamBulanPemerintah,"1,92021E+18",,,in,,0,0,0,https://x.com/rizky_drmwan2/status/1920213635055726960,"1,84712E+18",rizky_drmwan2
"1,92021E+18",Wed May 07 20:24:24 +0000 2025,0,Industri nasional dipacu maju lewat kebijakan baru investasi meningkat dan makan siang gratis beri dampak positif pendidikan #EnamBulanPemerintah,"1,92021E+18",,,in,,0,0,0,https://x.com/AbilaBimas90964/status/1920213144900940154,"1,68914E+18",AbilaBimas90964
"1,92021E+18",Wed May 07 20:24:22 +0000 2025,0,6 bulan Prabowo kerja ekonomi naik diplomasi makin dihargai pendidikan juga dapet sentuhan baru lewat makan siang gratis #EnamBulanPemerintah,"1,92021E+18",,,in,,0,0,0,https://x.com/farah_adelia2/status/1920213136663327075,"1,69419E+18",farah_adelia2
"1,92021E+18",Wed May 07 20:23:22 +0000 2025,0,Enam bulan aja inisiatif makan siang gratis jangkau 80 persen sekolah dasar dan bikin angka partisipasi sekolah naik #EnamBulanPemerintah,"1,92021E+18",,,in,,0,0,0,https://x.com/dhika_rezky7/status/1920212887664275606,"1,68993E+18",dhika_rezky7
"1,92021E+18",Wed May 07 20:22:41 +0000 2025,0,Makan siang gratis di sekolah nggak sekadar makanan tapi jadi momen kebersamaan anak-anak di seluruh Indonesia #EnamBulanPemerintah,"1,92021E+18",,,in,,0,0,0,https://x.com/syakira_azkiaa/status/1920212712920957405,"1,68587E+18",syakira_azkiaa
"1,92021E+18",Wed May 07 20:22:26 +0000 2025,0,Enam bulan dampak makan siang gratis makin luas sekolah-sekolah daerah terpencil ikut merasakannya #EnamBulanPemerintah,"1,92021E+18",,,in,,0,0,0,https://x.com/eman_marbun/status/1920212650228695164,"1,70186E+18",eman_marbun
"1,92021E+18",Wed May 07 20:20:35 +0000 2025,0,Momen 6 bulan pemerintahan Prabowo diwarnai ekspor naik investasi asing datang terus dan makan siang gratis yang jadi idola murid sekolah #EnamBulanPemerintah,"1,92021E+18",,,in,,0,0,0,https://x.com/mikhayla_nahuna/status/1920212184518570205,"1,68449E+18",mikhayla_nahuna
"1,92021E+18",Wed May 07 20:18:51 +0000 2025,0,Program makan siang gratis ngurangin angka anak putus sekolah sampai 20 persen sejak pertama kali diterapkan #EnamBulanPemerintah,"1,92021E+18",,,in,,0,0,0,https://x.com/darijan_mustofa/status/1920211750504575022,"1,70184E+18",darijan_mustofa
"1,92021E+18",Wed May 07 20:12:12 +0000 2025,0,Makan siang gratis di sekolah bukan cuma program tapi harapan buat banyak anak supaya makin semangat berprestasi #EnamBulanPemerintah,"1,92021E+18",,,in,,0,0,0,https://x.com/yameta_nashita/status/1920210074775212336,"1,70021E+18",yameta_nashita
"1,91994E+18",Wed May 07 14:44:58 +0000 2025,0,@haecpunzel @FOODFESS2 kayak makan siang gratis wkwk,"1,92013E+18",,haecpunzel,in,Olympus,0,0,0,https://x.com/danilajpr/status/1920127726561771552,"1,21057E+18",danilajpr
"1,92013E+18",Wed May 07 14:40:18 +0000 2025,1,tidak ada makan siang gratis hanya omon-omon,"1,92013E+18",,,in,,0,0,1,https://x.com/AngingMamiri26/status/1920126549107659259,"1,74912E+18",AngingMamiri26
"1,92013E+18",Wed May 07 14:35:12 +0000 2025,0, Tidak ada makan siang gratis ,"1,92013E+18",,,in,in your dream,0,0,0,https://x.com/yourhappinesst/status/1920125268574060930,1018820293,yourhappinesst
"1,92011E+18",Wed May 07 14:24:18 +0000 2025,1,@NgkongRoses @prabowo Bahasa Indonesia nya tak ada makan siang gratis,"1,92012E+18",,NgkongRoses,in,,0,0,1,https://x.com/AntoniusCDN/status/1920122525323088154,4184979312,AntoniusCDN
"1,92011E+18",Wed May 07 13:49:20 +0000 2025,0,Hebat diranjang Dari kontol hanya sebesar ibu jariku Smpai yg besar bengkok Yg punya kelereng Yg suntik selikon Yg model apa saja Boking sy Ta ajari Bagaimana memusakn yg benar Harus modal bro Gak ada makan siang gratis Gratis di rmh saudaramu hanya seminggu Setelahnya ngomel,"1,92011E+18",,,in,,0,0,0,https://x.com/tante_sye/status/1920113722598826325,"1,87792E+18",tante_sye
"1,91991E+18",Wed May 07 13:48:09 +0000 2025,0,@ARSIPAJA Pentingnya pendidikan gratis daripada makan siang gratis supaya SDM begini makin berkurang,"1,92011E+18",,ARSIPAJA,in,,0,0,0,https://x.com/rich_ivaldo/status/1920113426896138652,2946374683,rich_ivaldo
"1,92004E+18",Wed May 07 13:34:00 +0000 2025,0,@tempodotco Gak ada makan siang gratis Siap2 jadi kelinci percobaan bill Gates.,"1,92011E+18",,tempodotco,in,,0,0,0,https://x.com/AlineAl85171985/status/1920109867395911868,"1,66239E+18",AlineAl85171985
"1,92011E+18",Wed May 07 13:28:38 +0000 2025,0,buat noob yang mau muncak pls ikut trip kita (gratis makan siang tiket masuk diurusin dokumentasi GUE YANG FOTOIN+ gue mandu juga) YUK DAFTAR https://t.co/6TdZyR3P6H https://t.co/HCpJfAiYKO,"1,92011E+18",https://pbs.twimg.com/media/GqWYg6kboAAoxL2.jpg,,in,,0,2,0,https://x.com/cprlian/status/1920108516930629985,"1,60198E+18",cprlian
"1,92008E+18",Wed May 07 13:27:18 +0000 2025,0,@Daneswa12a Jujur makan waktu banyak banget kalau ke PP sebenernya di kantor dapet makan siang gratis tapi kadang suka laper diluar lunch,"1,92011E+18",,Daneswa12a,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/customerpath5a/status/1920108178454536540,"1,1421E+18",customerpath5a
"1,92005E+18",Wed May 07 13:27:01 +0000 2025,0,@sgkxt @Heraloebss @prabowo @BillGates Tapi tidak ada makan siang yang gratis,"1,92011E+18",,sgkxt,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/angkerrr_/status/1920108106668974541,"1,43332E+18",angkerrr_
"1,92011E+18",Wed May 07 13:25:20 +0000 2025,0,G ada makan siang gratis guys. Jadi uji coba.,"1,92011E+18",,,in,"Lamongan, Indonesia.",0,0,0,https://x.com/Zaenal_Batawara/status/1920107684755558540,428047873,Zaenal_Batawara
"1,9201E+18",Wed May 07 13:18:52 +0000 2025,0,@jumanstara Inget Mayi selain nggak kebagian makan siang gratis biaya kuliah kita juga nggak gratis. ,"1,92011E+18",,jumanstara,in,Sréstha N. Azzurê.,0,1,0,https://x.com/jaeyunj/status/1920106056254190036,"8,92968E+17",jaeyunj
"1,92002E+18",Wed May 07 13:12:47 +0000 2025,0,@prabowo @BillGates Tidak ada makan siang gratis ...,"1,9201E+18",,prabowo,in,Purwokerto,0,0,0,https://x.com/Azis_abuHamzah/status/1920104524431425902,2500007743,Azis_abuHamzah
"1,91998E+18",Wed May 07 13:05:15 +0000 2025,0,@kompascom Tolong jangan korbankan rakyatmu pak.. Dalam politik Tidak ada makan siang gratis ,"1,9201E+18",,kompascom,in,,0,0,0,https://x.com/Karcedi/status/1920102631349076102,490473152,Karcedi
"1,9201E+18",Wed May 07 13:01:47 +0000 2025,0,waktu itu udah ditawarin ganjar pranowo program 1 rumah 1 sarjana kalian lebih milih makan siang gratis. udah keburu diganti programnya jd 1 rumah 1 haechan,"1,9201E+18",,,in,,0,0,0,https://x.com/hayasekenakun/status/1920101757059047557,"1,86187E+18",hayasekenakun
"1,91941E+18",Wed May 07 12:52:38 +0000 2025,0,@worksfess di perusahaanku benefitnya dapet makan siang gratis + masuk hari sabtu/libur (bukan minggu) gaji 2 kali lipat :),"1,9201E+18",,worksfess,in,Indonesia,0,0,0,https://x.com/erumitcha/status/1920099455203971544,"9,52093E+17",erumitcha
"1,9201E+18",Wed May 07 12:49:00 +0000 2025,0,Padahal Bill Gates bilangnya tidak ada makan siang gratis jadi selalu ada take and give . Itu bukan pujian itu malah jadi penegasan tidak ada yg gratis : bill gates ngasih dana hibah 2 6 trilliun dengan syarat indonesia mau dijadikan ladang ujicoba vaksin tbc.,"1,9201E+18",,,in,,0,0,0,https://x.com/lucimaya123/status/1920098540694450477,3032152165,lucimaya123
"1,91981E+18",Wed May 07 12:45:53 +0000 2025,1,@abcdefghydre harusnya kamu hidup di jaman ini biar dapet makan siang gratis (minusnya kracunan ajh),"1,9201E+18",,abcdefghydre,in,,0,2,0,https://x.com/sulitnyah/status/1920097755684581754,"1,70522E+18",sulitnyah
"1,92009E+18",Wed May 07 12:45:12 +0000 2025,0,@M____Yahya cpek ditagih makan siang gratis mulu,"1,9201E+18",,M____Yahya,in,,0,0,0,https://x.com/niralexnal/status/1920097584560972072,"1,53041E+18",niralexnal
"1,9201E+18",Wed May 07 12:39:50 +0000 2025,0,Makan siang gratis langkah kecil demi kemajuan besar bangsa kita MBG Penuhi Gizi #PenuhiGiziIndonesia https://t.co/ioxQ54Vdst,"1,9201E+18",https://pbs.twimg.com/media/GqWNWCoaoAAbiJW.jpg,,in,,0,0,0,https://x.com/RezhaArdia66905/status/1920096234016014499,"1,88267E+18",RezhaArdia66905
"1,9201E+18",Wed May 07 12:39:41 +0000 2025,0,Makan siang gratis langkah kecil demi kemajuan besar bangsa Indonesia #PenuhiGiziIndonesia https://t.co/6Yk44k8rdn,"1,9201E+18",https://pbs.twimg.com/media/GqWNTpwbEAABFo3.jpg,,in,,0,0,0,https://x.com/RezhaArdia66905/status/1920096196494053437,"1,88267E+18",RezhaArdia66905
"1,91996E+18",Wed May 07 12:37:16 +0000 2025,0,@kompascom Demi makan siang gratis,"1,9201E+18",,kompascom,in,,0,0,0,https://x.com/ter_nate/status/1920095588055703995,"1,44291E+18",ter_nate
"1,92004E+18",Wed May 07 12:31:42 +0000 2025,1,@BosPurwa Ga ada makan siang gratis...jd kelinci percobaan vaksin. Awokawok ,"1,92009E+18",,BosPurwa,in,"Depok, Indonesia",0,0,0,https://x.com/SemutRangrangGO/status/1920094185761448014,"1,58931E+18",SemutRangrangGO
"1,91996E+18",Wed May 07 12:23:01 +0000 2025,0,@CNNIndonesia Gak ada yg namanya makan siang gratis ,"1,92009E+18",,CNNIndonesia,in,West Java,0,0,0,https://x.com/asotnaSonraS/status/1920092000340353032,165385438,asotnaSonraS
"1,91957E+18",Wed May 07 12:17:32 +0000 2025,2,@injcol bukan mau bela ini ya gua beraniin diri aja ini buat ngasih opini gua. Tapi menurut gua makanan gratis tuh bagus ya bagus aja cmn tergantung didaerah lu tuh korupsi apa kaga yang ngatur makan siang gratis ke sekolah sekolah gitu aja sih kata gua,"1,92009E+18",,injcol,in,she/her,0,4,0,https://x.com/reynastfuugh/status/1920090621320077378,"1,31513E+18",reynastfuugh
"1,92009E+18",Wed May 07 12:08:58 +0000 2025,0,Transformasi program makan bergizi gratis jadi makan siang gratis berawal dari Pak Prabowo yang ga masalah ada keracunan asal persentase ga keracunan masih 99.99%,"1,92009E+18",,,in,Midgard,0,1,0,https://x.com/aurumnf_/status/1920088466248884492,"1,14008E+18",aurumnf_
"1,92006E+18",Wed May 07 10:12:39 +0000 2025,0,Babinsa Koramil 02/Sdy Serda Nanang Pujatmiko melaksanakan Pendampingan dalam program Makan Siang Gratis dari BGN(Badan Gizi Nasional)Bertempat di SD Tapen dsn.Tapen Kalurahan Argosari Kap.Sedayu Bantul. https://t.co/kuUKwcZYSK,"1,92006E+18",https://pbs.twimg.com/media/GqVrm7LacAA3Net.jpg,,in,,0,0,0,https://x.com/KoramilSedayu/status/1920059193253646504,"1,41374E+18",KoramilSedayu
"1,9197E+18",Wed May 07 10:07:40 +0000 2025,0,@CafeDanielDjb @itsurboihyl iya padahal mah mau diedukasi sebagus apapun grassroot mana masuk. apalagi pke desak anies. lebih masuk makan siang gratis mudah dicerna low educated. perih sih cuma mau menang caranya emank harus bgtu,"1,92006E+18",,CafeDanielDjb,in,"Jakarta, Indonesia",0,2,0,https://x.com/riyanflush/status/1920057937978110356,268572036,riyanflush
"1,91954E+18",Wed May 07 10:01:18 +0000 2025,0,@hbprnm @ARSIPAJA Yg penting makan bukan apa yg dimakan. Terus gimana bisa bilang berhasil nurunin stunting kalau indikator utamanya aja dilupain? Anak-anak dikasih makanan seadanya tanpa cek kualitas dan keberlanjutan. Intinya ini makan siang massal gratis.,"1,92006E+18",,qiaorra,in,,0,1,0,https://x.com/qiaorra/status/1920056336584507650,"1,15384E+18",qiaorra
"1,92006E+18",Wed May 07 10:00:59 +0000 2025,0,Mana ada makan siang gratis ujung-ujungnya akan ada suplemen yg akan dikonsumsi. Misi terselubung yayasan Bill Gates. https://t.co/tLvGE0d6rL,"1,92006E+18",https://pbs.twimg.com/media/GqVo_WNbgAIRrAQ.jpg,,in,,0,0,0,https://x.com/sharpandshark/status/1920056256766816357,"1,62834E+18",sharpandshark
"1,92002E+18",Wed May 07 09:42:55 +0000 2025,0,@prabowo @BillGates Tak ada makan siang gratis,"1,92005E+18",,prabowo,in,,0,0,0,https://x.com/Ambonhelmi8899/status/1920051711151895011,"1,68922E+18",Ambonhelmi8899
"1,92002E+18",Wed May 07 09:29:05 +0000 2025,0,@george888e Setuju tapi gak setuju sebenarnya kalau mau buat gituan tuh bagus tapi coba ke sekolah-sekolah pelosok dulu terus jangan makanan katering yang dimasak pagi hari terus ditutup dimakan nya baru siang karena bikin basi. Kalau mau ya buat kantin gratis khusus makan siang,"1,92005E+18",,george888e,in,,0,1,0,https://x.com/argy000i/status/1920048228420002009,3360499126,argy000i
"1,92004E+18",Wed May 07 09:20:00 +0000 2025,0,@BosPurwa Tak ada makan siang gratis ,"1,92005E+18",,BosPurwa,in,,0,0,0,https://x.com/Wakhid_3/status/1920045944571150804,"1,20545E+18",Wakhid_3
"1,92004E+18",Wed May 07 09:14:56 +0000 2025,32,*DIBUKA PELATIHAN MEBELAIR* *BLK SLEMAN* *GRATIS* tidak dipungut biaya apapun Pelatihan meliputi pembuatan furniture kayu minimalis modern sampai proses finishing produk. Selain itu juga ada materi foto produk &amp; marketing. *Fasilitas* - Uang Transport - Makan Siang - Sarana https://t.co/aGQU7EWB72,"1,92004E+18",https://pbs.twimg.com/media/GqVebhXboAA7aib.jpg,,in,"Yogyakarta, Indonesia",1,2,5,https://x.com/merapi_uncover/status/1920044668429168844,"1,2798E+18",merapi_uncover
"1,91999E+18",Wed May 07 09:06:39 +0000 2025,0,@Anak__Ogi Gak ada makan siang gratis Kalau makan siang gratis risikonya keracunan,"1,92004E+18",,Anak__Ogi,in,Jakarta Capital Region,0,0,0,https://x.com/abjadbiru/status/1920042586313470441,4129929672,abjadbiru
"1,92004E+18",Wed May 07 09:04:49 +0000 2025,1,@tempodotco Hibah untuk apa? Kompensasinya apa? Gak ada kencing eeeh makan siang gratis Ada udang di selimut rempeyek Ayo katakan apa maksudnya? Apa skemanya? Apa yg kita beri? https://t.co/C8rjCIbFki,"1,92004E+18",,tempodotco,in,,0,1,0,https://x.com/s_mulyatie/status/1920042124000493609,232887930,s_mulyatie
"1,92004E+18",Wed May 07 08:59:03 +0000 2025,0,First thing first programnya namanya Makan Siang Bergizi Gratis. MAKAN SIANG. Lo nyebut Sarapan? Yang bener yg mana?,"1,92004E+18",,blueskyranvier,in,Indonesia,0,1,0,https://x.com/blueskyranvier/status/1920040670766772649,3303362522,blueskyranvier
"1,91961E+18",Wed May 07 08:48:02 +0000 2025,1,@drowzzzyde @kleponwajik Ra kalau cara lu mikir gini sama aja kaya makan siang gratis gak pa2 keracunan orang cuma dikit berapa persen doang sih urusan lu sama manusia bukan angka harusnya ya semua gak boleh Cewek toxic banyak cowok toxic banyak ya itu salah titik bukan masalah gender cowok cewek,"1,92004E+18",,drowzzzyde,in,"Inagi-shi, Tokyo",0,1,0,https://x.com/PrimaYudhaPS/status/1920037900785537380,194501396,PrimaYudhaPS
"1,92004E+18",Wed May 07 08:47:30 +0000 2025,0,Hari ini bukan sekadar makan siang Ini bentuk cinta TNI untuk rakyat. Kodim 1710/Nduga hadir di Pigapu membagikan makan siang gratis untuk masyarakat. Karena kenyang rakyat adalah tugas negara. #Kodim1710 #TNIuntukRakyat #BhaktiTNI #TNIbersamaPapua #PigapuDamai #TNIPrima https://t.co/m4WAQ9gloz,"1,92004E+18",https://pbs.twimg.com/amplify_video_thumb/1920036356820193280/img/Hcwb9txNjlkG3sK1.jpg,,in,manado,0,0,0,https://x.com/carolinede49544/status/1920037764164170046,"1,88155E+18",carolinede49544
"1,91998E+18",Wed May 07 08:46:22 +0000 2025,0,@KompasTV Sudah kundungan?krn tidak ada makan siang gratis mau dukung mbg dg imbalan vaksinnya dr dia yaudah ketebak bgt,"1,92004E+18",,KompasTV,in,,0,0,0,https://x.com/ruwetnmtengahku/status/1920037481921024128,"1,83845E+18",ruwetnmtengahku
"1,91996E+18",Wed May 07 08:33:06 +0000 2025,0,@CNNIndonesia Loh saya kira Mas Bill Gates ini datang ke Indonesia karena mau makan siang gratis loh ya. Ternyata mau dijadiin uji klinis loh ya xixixixi,"1,92003E+18",,CNNIndonesia,in,PRezeki99951385,0,0,0,https://x.com/lokerdongmas/status/1920034140524511724,"1,73278E+18",lokerdongmas
"1,92003E+18",Wed May 07 08:23:54 +0000 2025,0,ini MBG ga cocok namanya Makan bergizi gratis lah parameternya suksesnya aja statistik yg keracunan atau engga. lebih cocok jadi MSG (makan siang gratis) biar 2045 Indonesia Generasi Micin,"1,92003E+18",,,in,,0,0,0,https://x.com/audyvalentino/status/1920031826342772835,859368554,audyvalentino
"1,92003E+18",Wed May 07 08:22:11 +0000 2025,0,Hari ini bukan sekadar makan siang Ini bentuk cinta TNI untuk rakyat. Kodim 1710/Nduga hadir di Pigapu membagikan makan siang gratis untuk masyarakat. Karena kenyang rakyat adalah tugas negara. #Kodim1710 #TNIuntukRakyat #BhaktiTNI #TNIbersamaPapua #PigapuDamai #TNIPrima https://t.co/PgOlvM3Fwk,"1,92003E+18",https://pbs.twimg.com/amplify_video_thumb/1920031342332723200/img/8mOXDi7hCrWiJh0x.jpg,,in,,0,0,0,https://x.com/Lilis_Sulastr1/status/1920031392802738649,"1,66558E+18",Lilis_Sulastr1
"1,92003E+18",Wed May 07 08:16:17 +0000 2025,0,@ka_rika_rika Asli si anjing. Malah pede bilang negara asing ingin belajar sial makan siang gratis sumpah nih orang bego kah???,"1,92003E+18",,ka_rika_rika,in,,0,1,0,https://x.com/XiaooQiao/status/1920029908757315789,"1,70921E+18",XiaooQiao
